scene_id,im_id,obj_id,score,R,t,time
1,1425,5,1.0,-0.29957932233810425 -0.00402758177369833 -0.9540629982948303 -0.2349034547805786 0.9695188999176025 0.06966772675514221 0.9247013926506042 0.2449837028980255 -0.29139387607574463,-67.53281503915787 -90.5786082148552 627.9703378677368,-1
1,1425,6,1.0,-0.4541563391685486 -0.7672585844993591 -0.4528316259384155 0.5559114217758179 -0.6412346363067627 0.5289429426193237 -0.6962072849273682 -0.011511564254760742 0.7177485227584839,97.08617627620697 -104.90068793296814 778.0008912086487,-1
1,1425,7,1.0,0.6202705502510071 -0.5707501173019409 0.5380601286888123 0.1502813994884491 -0.586783230304718 -0.7956762909889221 0.7698571085929871 0.5743950605392456 -0.27819114923477173,-371.0794746875763 -63.7655034661293 792.7813529968262,-1
1,1425,8,1.0,0.5971416234970093 -0.31880107522010803 -0.7360623478889465 0.28466367721557617 0.9421241879463196 -0.17711220681667328 0.7499256730079651 -0.10376919060945511 0.6533325910568237,-224.88513588905334 -2.2047003731131554 1301.8099069595337,-1
1,1426,1,1.0,0.6830143332481384 0.7302311062812805 -0.01593254692852497 -0.35819146037101746 0.3158611059188843 -0.878595769405365 -0.6365455985069275 0.6058005094528198 0.4773001968860626,-169.00111734867096 122.11151421070099 721.2023138999939,-1
1,1426,2,1.0,0.47658035159111023 -0.7261815071105957 0.49551165103912354 0.32878488302230835 0.6699632406234741 0.6656201481819153 -0.8153353929519653 -0.15430469810962677 0.5580487251281738,-313.7548863887787 145.63408493995667 690.7133460044861,-1
1,1426,3,1.0,0.9202837347984314 0.3521409332752228 -0.17051252722740173 -0.38872334361076355 0.7734736204147339 -0.5006322860717773 -0.04440615326166153 0.5270059704780579 0.8487007021903992,113.30412328243256 76.61274820566177 723.2166528701782,-1
1,1426,4,1.0,-0.6259952783584595 0.7792455554008484 -0.030105922371149063 0.7745198607444763 0.6167753338813782 -0.1403817981481552 -0.09082332998514175 -0.11119598150253296 -0.9896395206451416,-254.70739603042603 -123.34749102592468 782.1410298347473,-1
1,1426,5,1.0,0.6024329662322998 -0.754639744758606 0.25998738408088684 -0.7879246473312378 -0.6142883896827698 0.04271495342254639 0.12747281789779663 -0.2305833399295807 -0.9646669030189514,101.40354186296463 -116.65292829275131 796.4432835578918,-1
1,1426,6,1.0,0.24258121848106384 -0.26369810104370117 -0.9336045980453491 0.9694010615348816 0.02855767123401165 0.24381610751152039 -0.03763227537274361 -0.9641825556755066 0.2625567615032196,-423.14961552619934 -30.791815370321274 836.704432964325,-1
1,1426,7,1.0,0.7133727073669434 0.6534134149551392 -0.2532794177532196 -0.6981096863746643 0.6941612362861633 -0.17545132339000702 0.06117449700832367 0.3019789755344391 0.9513498544692993,-91.27873182296753 -137.5509351491928 751.2677311897278,-1
1,1426,8,1.0,-0.831763505935669 -0.30351701378822327 -0.4648084044456482 -0.30650100111961365 0.9491931200027466 -0.07134087383747101 0.4628461003303528 0.083125539124012 -0.88253253698349,-170.31356692314148 -4.85544977709651 1033.6050987243652,-1
1,1427,1,1.0,0.7055619955062866 0.7075737118721008 -0.03901298716664314 -0.39570993185043335 0.34771889448165894 -0.8500031232833862 -0.5878742337226868 0.6151676774024963 0.5253310799598694,-172.6325899362564 126.0187029838562 742.9252862930298,-1
1,1427,2,1.0,0.4272652268409729 -0.7347224950790405 0.5269036293029785 0.34453266859054565 0.6711147427558899 0.6564315557479858 -0.8359078168869019 -0.0989348515868187 0.5398797988891602,-315.88253378868103 147.3751664161682 694.229781627655,-1
1,1427,3,1.0,0.9200071096420288 0.35308218002319336 -0.17005793750286102 -0.38920384645462036 0.7723455429077148 -0.501998782157898 -0.045903295278549194 0.5280296802520752 0.8479844927787781,114.96500670909882 77.26186513900757 723.9859104156494,-1
1,1427,4,1.0,-0.6327949166297913 -0.7741466164588928 -0.016359519213438034 0.7391656637191772 -0.6102251410484314 0.28506022691726685 -0.23066139221191406 0.16829226911067963 0.9583700299263,-224.26317632198334 -110.03368347883224 721.6891050338745,-1
1,1427,5,1.0,0.6029521822929382 -0.7728657126426697 0.1978062093257904 -0.7883017063140869 -0.6152880191802979 -0.0011461414396762848 0.12259360402822495 -0.15523990988731384 -0.980240523815155,107.51540958881378 -113.91890794038773 795.0219511985779,-1
1,1427,6,1.0,0.24327358603477478 0.6416884660720825 0.7273609042167664 0.11977207660675049 0.7242770195007324 -0.6790269017219543 -0.9625345468521118 0.2523067891597748 0.09934109449386597,-94.34870630502701 -114.18666690587997 678.6068081855774,-1
1,1427,7,1.0,0.22179529070854187 -0.2544806897640228 -0.9413003325462341 0.9728721976280212 0.12287092208862305 0.19601622223854065 0.06577609479427338 -0.9592404961585999 0.27482935786247253,-428.3251166343689 -27.411846444010735 846.454381942749,-1
1,1427,8,1.0,0.6192107200622559 0.36677563190460205 0.6943010091781616 -0.6001710891723633 0.7912266850471497 0.11728298664093018 -0.5063328742980957 -0.4893222153186798 0.7100640535354614,-170.43989896774292 -4.682942293584347 1284.4109535217285,-1
1,1428,1,1.0,-0.5520706176757812 -0.7069848775863647 -0.4420299530029297 0.23373012244701385 -0.640105128288269 0.7318714261054993 -0.8003677129745483 0.300728976726532 0.5186268091201782,99.53957796096802 -121.12974375486374 760.7340216636658,-1
1,1428,2,1.0,0.5137073397636414 0.657515823841095 -0.5511602163314819 0.22785285115242004 -0.7238885164260864 -0.65120530128479 -0.8271564245223999 0.20894557237625122 -0.5216838121414185,-346.91885113716125 110.21504551172256 684.2589974403381,-1
1,1428,3,1.0,0.700749933719635 0.7123008966445923 -0.0397125780582428 -0.37506169080734253 0.32048386335372925 -0.8698384761810303 -0.6068593859672546 0.6244339346885681 0.4917357265949249,-173.75396192073822 128.87035310268402 754.8391222953796,-1
1,1428,4,1.0,0.9198471903800964 0.35311374068260193 -0.17085613310337067 -0.3898039758205414 0.7739658355712891 -0.4990288019180298 -0.04397710785269737 0.5256306529045105 0.849575400352478,116.16642028093338 77.45906710624695 722.5328683853149,-1
1,1428,5,1.0,-0.6093233823776245 0.7920569181442261 -0.03702691197395325 0.7871951460838318 0.5986605882644653 -0.14808577299118042 -0.09512580931186676 -0.11937955021858215 -0.9882811307907104,-250.37702918052673 -120.80865353345871 777.2130966186523,-1
1,1428,6,1.0,-0.7129713296890259 0.7010229229927063 0.015459168702363968 0.6984462141990662 0.708055853843689 0.10406780987977982 0.06200794875621796 0.08499476313591003 -0.9944501519203186,-94.79963779449463 -133.68019461631775 762.4877691268921,-1
1,1428,7,1.0,0.29700836539268494 -0.2111525535583496 -0.931236207485199 0.9521604776382446 0.13897396624088287 0.27217045426368713 0.07194807380437851 -0.9675231575965881 0.2423275113105774,-416.65202379226685 -33.177655190229416 840.9826159477234,-1
1,1428,8,1.0,-0.14634805917739868 -0.29633215069770813 0.9438059329986572 -0.8839002251625061 0.46757426857948303 0.009747982025146484 -0.4441879391670227 -0.8328036665916443 -0.33035653829574585,-236.24858260154724 -2.3961844854056835 1620.964765548706,-1
1,1429,1,1.0,0.2421039342880249 0.6375650763511658 0.7313662767410278 0.2076108753681183 0.7022911310195923 -0.6809443235397339 -0.9477781653404236 0.3166988790035248 0.037661995738744736,-91.89753234386444 -113.36016654968262 672.478199005127,-1
1,1429,2,1.0,0.09219790250062943 0.37861713767051697 -0.9209498763084412 -0.995627224445343 0.04902546852827072 -0.07951881736516953 0.015042809769511223 0.9242541193962097 0.38148149847984314,-172.7091670036316 124.27591532468796 751.6462802886963,-1
1,1429,3,1.0,0.5109379291534424 0.7218608856201172 -0.4667539894580841 0.4136883020401001 -0.682449996471405 -0.6025976538658142 -0.7535279989242554 0.1147993952035904 -0.6473149657249451,-337.5093936920166 113.11064660549164 676.3321757316589,-1
1,1429,4,1.0,0.9196929335594177 0.35264137387275696 -0.17265276610851288 -0.39030689001083374 0.7732521295547485 -0.49974149465560913 -0.042725399136543274 0.5269963145256042 0.8487929105758667,117.92876571416855 77.69676297903061 722.832441329956,-1
1,1429,5,1.0,-0.5888671278953552 0.8079274296760559 -0.022110607475042343 0.8023272156715393 0.5810476541519165 -0.1365824043750763 -0.09750131517648697 -0.09816883504390717 -0.9903820753097534,-248.57383966445923 -119.73093450069427 772.3745703697205,-1
1,1429,6,1.0,0.610092043876648 -0.755594789981842 0.2384626567363739 -0.7814302444458008 -0.6235519051551819 0.023449605330824852 0.1309753954410553 -0.20064833760261536 -0.9708685874938965,106.74533247947693 -113.41003328561783 788.0076169967651,-1
1,1429,7,1.0,-0.6568474769592285 0.040164776146411896 0.752953052520752 0.20672853291034698 0.9699094295501709 0.1286042034626007 -0.7251308560371399 0.240130215883255 -0.6453856825828552,-172.53176867961884 0.8261114708147943 1103.6007404327393,-1
1,1429,8,1.0,0.695034921169281 -0.5787315964698792 0.4266103208065033 0.032057344913482666 -0.567823052406311 -0.8225260972976685 0.7182610034942627 0.5853602886199951 -0.3761042058467865,-364.80826139450073 -62.41116300225258 803.9462566375732,-1
1,1430,1,1.0,-0.5721100568771362 -0.6968226432800293 -0.43258336186408997 0.23187142610549927 -0.6433258652687073 0.7296351790428162 -0.7867182493209839 0.31712791323661804 0.5296264290809631,100.99268704652786 -120.13126164674759 761.9807124137878,-1
1,1430,2,1.0,0.6960854530334473 0.7167598009109497 0.04148026928305626 -0.34178653359413147 0.3816285729408264 -0.8588025569915771 -0.631385087966919 0.5836225152015686 0.510624885559082,-169.92409527301788 129.45854663848877 756.3386559486389,-1
1,1430,3,1.0,0.9200109839439392 0.3520253002643585 -0.1722155660390854 -0.3895532190799713 0.7735364437103271 -0.4998898208141327 -0.04275885224342346 0.5269911885261536 0.8487944006919861,119.79787796735764 77.72187143564224 723.1078147888184,-1
1,1430,4,1.0,0.26580676436424255 -0.7237036824226379 0.6368671655654907 0.41718536615371704 0.6819215416908264 0.6007823348045349 -0.8690817356109619 0.10599968582391739 0.48317793011665344,-322.32147455215454 153.04599702358246 713.0017876625061,-1
1,1430,5,1.0,-0.606448233127594 0.7945933938026428 -0.029019899666309357 0.7896447777748108 0.597591757774353 -0.13908787071704865 -0.0931762233376503 -0.10726499557495117 -0.9898548722267151,-246.1237758398056 -119.16480213403702 770.9767818450928,-1
1,1430,6,1.0,-0.8254648447036743 -0.3462035357952118 -0.44581496715545654 -0.3557700514793396 0.9322934150695801 -0.06524593383073807 0.4382186532020569 0.10474937409162521 -0.8927441835403442,-156.3660055398941 -3.714261343702674 1002.4490356445312,-1
1,1430,7,1.0,-0.8405652046203613 0.4787398874759674 0.2534923851490021 -0.31967079639434814 -0.060584746301174164 -0.9455899000167847 -0.4373337924480438 -0.8758640289306641 0.20396454632282257,-359.6183955669403 -27.327511459589005 713.0011320114136,-1
1,1430,8,1.0,0.7061339020729065 -0.1355244368314743 0.6949878334999084 -0.40273553133010864 -0.8841599822044373 0.2367810308933258 0.5823907852172852 -0.44709542393684387 -0.678915798664093,-84.11670476198196 -124.9464750289917 832.4692845344543,-1
1,1431,1,1.0,-0.5573739409446716 -0.7163597941398621 -0.41971781849861145 0.21623973548412323 -0.6133296489715576 0.7596493363380432 -0.8016075491905212 0.3326490521430969 0.49675941467285156,101.42859816551208 -113.07718604803085 741.9978380203247,-1
1,1431,2,1.0,0.9198282361030579 0.35172146558761597 -0.17380501329898834 -0.39020177721977234 0.7741931080818176 -0.4983648657798767 -0.040726952254772186 0.5262290239334106 0.8493669629096985,121.49502336978912 77.70664244890213 722.4617004394531,-1
1,1431,3,1.0,0.6349053978919983 0.7676008939743042 -0.08765903860330582 -0.3824968934059143 0.21372132003307343 -0.8988989591598511 -0.6712611317634583 0.6042450666427612 0.42929771542549133,-166.5029376745224 124.69437718391418 724.4137525558472,-1
1,1431,4,1.0,0.5726255178451538 -0.6850587725639343 0.4503273665904999 0.32084447145462036 0.6927544474601746 0.6458717584609985 -0.7544262409210205 -0.22535757720470428 0.6164860725402832,-293.2864725589752 141.79231226444244 664.9285554885864,-1
1,1431,5,1.0,0.2583514153957367 0.6390479803085327 0.7244807481765747 0.1653129607439041 0.7096337080001831 -0.6849027872085571 -0.951801598072052 0.29671168327331543 0.077691949903965,-89.20992910861969 -112.43617534637451 671.7432141304016,-1
1,1431,6,1.0,-0.6105965375900269 0.7917874455451965 -0.015642814338207245 0.7853651642799377 0.6028673648834229 -0.1405441015958786 -0.1018504872918129 -0.09810103476047516 -0.9899507761001587,-247.29043245315552 -120.18032371997833 776.5635848045349,-1
1,1431,7,1.0,0.7939155697822571 -0.4488738775253296 0.4101346731185913 0.07493215054273605 -0.5971602201461792 -0.7986144423484802 0.6033931970596313 0.6647645831108093 -0.440459668636322,-363.8206720352173 -61.964694410562515 808.3566427230835,-1
1,1431,8,1.0,-0.3858996629714966 0.2624250650405884 -0.8844289779663086 0.6185926198959351 0.7848387360572815 -0.03703330457210541 0.6844155788421631 -0.5613923072814941 -0.4652031362056732,-207.82078802585602 0.2260553155792877 1337.3948335647583,-1
1,1432,1,1.0,-0.5462357997894287 -0.7112259268760681 -0.4424751400947571 0.24500685930252075 -0.6408056616783142 0.727557361125946 -0.8009982109069824 0.2890084385871887 0.524286150932312,105.60552775859833 -117.50435084104538 768.0930495262146,-1
1,1432,2,1.0,0.9209710359573364 0.3479696810245514 -0.17529816925525665 -0.38765987753868103 0.7731368541717529 -0.5019752979278564 -0.03914274647831917 0.5302608609199524 0.8469305634498596,123.83050471544266 77.80449092388153 723.494827747345,-1
1,1432,3,1.0,0.8190711736679077 0.5497123599052429 0.16413035988807678 -0.09757445007562637 0.4154125452041626 -0.9043847322463989 -0.5653332471847534 0.7247405648231506 0.3938903212547302,-158.6054563522339 132.86234438419342 752.3269653320312,-1
1,1432,4,1.0,0.41844433546066284 0.7059003114700317 -0.5714973211288452 0.3600030839443207 -0.7066024541854858 -0.6091887354850769 -0.8338478803634644 0.04917075112462044 -0.5498000383377075,-347.84820675849915 115.75239896774292 696.9432234764099,-1
1,1432,5,1.0,-0.6247479319572449 0.7805917263031006 -0.019151868298649788 0.7736018896102905 0.6154522895812988 -0.15086014568805695 -0.10597311705350876 -0.10906549543142319 -0.9883695840835571,-243.7862902879715 -120.24509906768799 772.8110551834106,-1
1,1432,6,1.0,0.25567427277565 -0.030233241617679596 0.9662901163101196 -0.3936287760734558 0.909653902053833 0.13261286914348602 -0.8829989433288574 -0.4142652750015259 0.22067436575889587,-194.01654601097107 5.109426565468311 1551.8077611923218,-1
1,1432,7,1.0,0.7648353576660156 -0.6372083425521851 0.0948278158903122 0.6350647807121277 0.7210115790367126 -0.27719131112098694 0.10825668275356293 0.27222755551338196 0.9561237692832947,-258.9273154735565 -27.724994346499443 492.7530288696289,-1
1,1432,8,1.0,0.6271039247512817 -0.47141021490097046 -0.6200913190841675 -0.5202702283859253 -0.8459543585777283 0.1169634610414505 -0.5797066688537598 0.24926677346229553 -0.7757619023323059,-64.28783386945724 -117.97472834587097 790.2915477752686,-1
1,1433,1,1.0,0.6189972758293152 0.7824300527572632 -0.06815902143716812 -0.376755952835083 0.21966864168643951 -0.8998892903327942 -0.6891279816627502 0.5827084183692932 0.4307594299316406,-158.5555076599121 121.59695476293564 709.5666527748108,-1
1,1433,2,1.0,0.9216225743293762 0.3452620208263397 -0.1772177368402481 -0.386356383562088 0.7731802463531494 -0.502912700176239 -0.03661538287997246 0.5319648385047913 0.8459744453430176,126.14184617996216 77.83174514770508 723.6331701278687,-1
1,1433,3,1.0,0.551418662071228 -0.7046290636062622 0.44658181071281433 0.37612923979759216 0.6878186464309692 0.6208319664001465 -0.7446235418319702 -0.17436590790748596 0.6443076729774475,-295.01035809516907 144.99498903751373 677.7032613754272,-1
1,1433,4,1.0,-0.5995179414749146 0.8001949191093445 -0.016324173659086227 0.7936998009681702 0.5917782783508301 -0.14085154235363007 -0.10304838418960571 -0.0973995178937912 -0.9898960590362549,-240.76616764068604 -119.20081824064255 768.6479687690735,-1
1,1433,5,1.0,-0.8770851492881775 0.42123791575431824 0.23082540929317474 -0.37467268109321594 -0.29926949739456177 -0.8775295615196228 -0.30056971311569214 -0.8561521768569946 0.4203110933303833,-368.41878294944763 -69.84391808509827 767.876148223877,-1
1,1433,6,1.0,-0.5067905187606812 -0.7662633061408997 -0.39497360587120056 0.510010302066803 -0.6358889937400818 0.5792537927627563 -0.6950202584266663 0.09211967885494232 0.7130644917488098,108.4088534116745 -104.19594496488571 764.7827863693237,-1
1,1433,7,1.0,0.5831282734870911 0.42543554306030273 0.6920737028121948 -0.6765753626823425 0.7258836627006531 0.12385030090808868 -0.44967466592788696 -0.5404606461524963 0.7111225128173828,-153.74276041984558 -5.55642182007432 1277.3017883300781,-1
1,1433,8,1.0,-0.6722289323806763 0.6943296194076538 -0.2569330930709839 0.6943463683128357 0.7116990685462952 0.1066192090511322 0.25688791275024414 -0.10672801733016968 -0.9605299234390259,-86.25595271587372 -136.5499198436737 784.1923832893372,-1
