scene_id,im_id,obj_id,score,R,t
1,0,1,1.0,"-0.9835418462753296, -0.16618649661540985, 0.07090579718351364, -0.14731188118457794, 0.5103400945663452, -0.8472618460655212, 0.10461737960577011, -0.8437626361846924, -0.5264219641685486","-0.2550472021102905, -0.13213376700878143, 0.4418180286884308",-1
1,0,3,1.0,"-0.9124814867973328, -0.3530634343624115, -0.20669765770435333, 0.2336072474718094, -0.8644063472747803, 0.445229709148407, -0.3358650505542755, 0.3579777777194977, 0.871232807636261","-0.03566508740186691, -0.0744277834892273, 0.38386842608451843",-1
1,0,6,1.0,"-0.8366354703903198, -0.5119572281837463, 0.19478455185890198, -0.1683773696422577, -0.09801881015300751, -0.9808371663093567, 0.521239161491394, -0.8534004092216492, -0.0041960179805755615","-0.10638616234064102, -0.1619044542312622, 0.6803516745567322",-1
1,0,8,1.0,"0.3584842085838318, -0.836605966091156, 0.41422155499458313, -0.41190725564956665, 0.2564324736595154, 0.8743996620178223, -0.8377478122711182, -0.4840792417526245, -0.2526770532131195","-0.20923872292041779, -0.12623263895511627, 0.5321348905563354",-1
1,2,1,1.0,"-0.9763473868370056, -0.005521057173609734, 0.21613726019859314, -0.13702791929244995, 0.7890633344650269, -0.5988342761993408, -0.16723977029323578, -0.6142870783805847, -0.7711564898490906","-0.2530312240123749, -0.13816750049591064, 0.4251057803630829",-1
1,2,3,1.0,"-0.9335964918136597, -0.30886438488960266, -0.18166030943393707, 0.18744614720344543, -0.8530357480049133, 0.4870257079601288, -0.30538761615753174, 0.4206339418888092, 0.8542866110801697","-0.035015080124139786, -0.07325650006532669, 0.3823656141757965",-1
1,2,6,1.0,"-0.8212054967880249, -0.5262021422386169, 0.22075563669204712, -0.16584838926792145, -0.1500704288482666, -0.974665641784668, 0.546000063419342, -0.8370127081871033, 0.03596886992454529","-0.10477655380964279, -0.16275574266910553, 0.6757895350456238",-1
1,2,8,1.0,"-0.39326274394989014, 0.788797914981842, 0.4723793864250183, 0.4197513163089752, -0.30307868123054504, 0.855542004108429, 0.818017840385437, 0.5347346067428589, -0.2119094282388687","-0.20491814613342285, -0.12817136943340302, 0.5302890539169312",-1
1,4,1,1.0,"-0.9814848303794861, -0.18529987335205078, -0.04849408566951752, -0.06186523288488388, 0.5462892651557922, -0.8353087902069092, 0.1812744438648224, -0.816842794418335, -0.5476381778717041","-0.26938796043395996, -0.13818460702896118, 0.46976640820503235",-1
1,4,3,1.0,"-0.9171528220176697, -0.34418120980262756, -0.2009226530790329, 0.2257976084947586, -0.8641887903213501, 0.44965890049934387, -0.32839930057525635, 0.3670380711555481, 0.870308518409729","-0.03532303124666214, -0.0748630240559578, 0.3827204406261444",-1
1,4,6,1.0,"-0.07478153705596924, -0.9968685507774353, -0.025708604604005814, 0.5908671021461487, -0.023527558892965317, -0.8064256906509399, 0.8032954931259155, -0.07549610733985901, 0.5907763242721558","-0.08146065473556519, -0.14387740194797516, 0.565740168094635",-1
1,4,8,1.0,"0.3571438491344452, 0.8775791525840759, -0.3198487460613251, -0.4129605293273926, -0.1587933450937271, -0.8967989683151245, -0.8378019332885742, 0.45237112045288086, 0.30569344758987427","-0.21149103343486786, -0.13413791358470917, 0.5430957674980164",-1
1,5,1,1.0,"-0.9825617671012878, -0.17906633019447327, -0.050076261162757874, -0.05546420067548752, 0.539323091506958, -0.8402704000473022, 0.17747138440608978, -0.82284015417099, -0.5398499965667725","-0.2706674337387085, -0.13848479092121124, 0.46809056401252747",-1
1,5,3,1.0,"-0.9218181371688843, -0.33269184827804565, -0.1989162117242813, 0.2082320898771286, -0.8578609824180603, 0.4698021113872528, -0.3269417881965637, 0.39165133237838745, 0.8600687980651855","-0.03518178313970566, -0.07484495639801025, 0.38141900300979614",-1
1,5,6,1.0,"-0.9292359948158264, -0.32332172989845276, 0.17883971333503723, -0.13290748000144958, -0.15913280844688416, -0.9782701134681702, 0.34475523233413696, -0.9328128099441528, 0.1049000471830368","-0.1146184504032135, -0.16621549427509308, 0.6928675174713135",-1
1,5,8,1.0,"0.3874281346797943, 0.8413951396942139, -0.37676742672920227, -0.42680492997169495, -0.19854854047298431, -0.8822788596153259, -0.8171517848968506, 0.5026258826255798, 0.2821882665157318","-0.21069522202014923, -0.13397294282913208, 0.5386057496070862",-1
1,6,1,1.0,"-0.987419843673706, -0.15811645984649658, 0.001130416989326477, -0.08323996514081955, 0.5137195587158203, -0.8539106845855713, 0.13443659245967865, -0.8432623744010925, -0.5204184055328369","-0.2617398500442505, -0.13558197021484375, 0.45365622639656067",-1
