scene_id,im_id,obj_id,score,R,t,time
1,167,8,1.0,"-0.9281688332557678, -0.3350963294506073, 0.16190433502197266, 0.0362064503133297, 0.3516702651977539, 0.9354233741760254, -0.37039390206336975, 0.8740929961204529, -0.3142767548561096","131.42432272434235, -80.94845712184906, 483.1087589263916",-1
1,168,2,1.0,"0.022494960576295853, -0.9740357995033264, 0.2252746969461441, 0.9663261771202087, -0.03659132868051529, -0.254705548286438, 0.25633537769317627, 0.2234184443950653, 0.9404129981994629","57.47249349951744, -63.989534974098206, 349.8237729072571",-1
1,168,3,1.0,"-0.9581340551376343, -0.2843570411205292, -0.033469296991825104, -0.08348791301250458, 0.3892814815044403, -0.9173275232315063, 0.27387750148773193, -0.8761284947395325, -0.39672422409057617","111.79263144731522, -101.07049345970154, 481.407105922699",-1
1,168,4,1.0,"-0.8059636950492859, 0.3597029149532318, 0.47014495730400085, -0.5195068120956421, -0.8105360865592957, -0.2704516053199768, 0.28378725051879883, -0.4622177183628082, 0.8401308059692383","-129.9877166748047, -111.01891845464706, 521.4920043945312",-1
1,168,5,1.0,"0.8511564135551453, -0.5223907232284546, 0.05138903483748436, -0.08715446293354034, -0.23718522489070892, -0.9675470590591431, 0.5176264047622681, 0.8190550804138184, -0.2474103718996048","25.902504101395607, -81.7575678229332, 608.1970930099487",-1
1,168,7,1.0,"-0.9863405227661133, -0.157440647482872, 0.04842350631952286, -0.046280618757009506, 0.5470174551010132, 0.8358408212661743, -0.15808379650115967, 0.8221825361251831, -0.5468319654464722","120.27878314256668, -89.46297317743301, 484.36740040779114",-1
1,168,8,1.0,"-0.3042401075363159, -0.4485779404640198, -0.840366542339325, 0.9415925741195679, -0.2753072679042816, -0.19393138587474823, -0.14436572790145874, -0.8502846360206604, 0.5061370730400085","-174.7923493385315, -20.14288865029812, 402.2502899169922",-1
1,169,2,1.0,"0.017829488962888718, -0.9873725175857544, 0.1574104279279709, 0.9680604934692383, -0.02233067713677883, -0.24972118437290192, 0.2500828504562378, 0.1568351686000824, 0.9554378390312195","57.90731683373451, -63.62470239400864, 348.42294454574585",-1
1,169,3,1.0,"-0.9586478471755981, -0.28296855092048645, -0.030383428558707237, -0.08892235904932022, 0.3992348909378052, -0.9125264286994934, 0.27034640312194824, -0.872089684009552, -0.40788787603378296","112.15009540319443, -101.02299600839615, 481.13033175468445",-1
1,169,4,1.0,"-0.8039635419845581, 0.3603734076023102, 0.4730471968650818, -0.5255860090255737, -0.802742600440979, -0.2817158102989197, 0.2782122492790222, -0.47511622309684753, 0.8347829580307007","-130.40854036808014, -111.57429963350296, 524.9084234237671",-1
1,169,5,1.0,"0.9170093536376953, -0.39758309721946716, 0.03196157142519951, -0.09588570892810822, -0.2975177466869354, -0.9498889446258545, 0.3871689438819885, 0.8679924011230469, -0.31094908714294434","25.06442368030548, -81.95391297340393, 614.1046285629272",-1
1,169,7,1.0,"-0.3104672431945801, -0.44252172112464905, -0.8412994742393494, 0.9386507868766785, -0.28251218795776367, -0.19779236614704132, -0.15014994144439697, -0.8510944247245789, 0.5030840635299683","-174.09031093120575, -19.86890845000744, 401.73181891441345",-1
1,169,8,1.0,"-0.295002281665802, -0.4602745771408081, -0.8373297452926636, -0.1990983933210373, 0.8867047429084778, -0.41727063059806824, 0.9345232248306274, 0.04361520707607269, -0.35321974754333496","133.40125977993011, -89.92615342140198, 507.83252716064453",-1
1,170,2,1.0,"-0.03936108946800232, -0.9868751168251038, 0.15661613643169403, 0.9874205589294434, -0.062436629086732864, -0.14526726305484772, 0.1531391739845276, 0.14892810583114624, 0.97691810131073","57.86927789449692, -62.47854232788086, 344.16651725769043",-1
1,170,3,1.0,"-0.957421064376831, -0.28716883063316345, -0.029649266973137856, -0.08741556107997894, 0.38624924421310425, -0.9182429313659668, 0.2751427888870239, -0.8765533566474915, -0.3949061334133148","113.25232684612274, -100.93957930803299, 483.35936665534973",-1
1,170,4,1.0,"-0.8033401370048523, 0.36419010162353516, 0.4711795151233673, -0.5279540419578552, -0.8015919923782349, -0.28056153655052185, 0.2755160331726074, -0.4741474986076355, 0.8362267017364502","-130.3895115852356, -111.49301379919052, 526.9753932952881",-1
1,170,5,1.0,"0.8745681047439575, -0.48321613669395447, 0.04040968045592308, -0.09978469461202621, -0.260897159576416, -0.9601957201957703, 0.47452476620674133, 0.8357242941856384, -0.27638986706733704","26.120983064174652, -81.54726028442383, 613.8815879821777",-1
1,170,7,1.0,"-0.30058878660202026, -0.4524354934692383, -0.8396120667457581, 0.9438767433166504, -0.267480731010437, -0.19378112256526947, -0.13690660893917084, -0.8507387042045593, 0.5074449181556702","-173.49795997142792, -19.64864879846573, 400.85506439208984",-1
1,170,8,1.0,"-0.9796326756477356, -0.17806348204612732, 0.09280683100223541, -0.011786049231886864, 0.5123844146728516, 0.8586754202842712, -0.20045152306556702, 0.8400927186012268, -0.5040472149848938","122.5060224533081, -85.56974679231644, 483.5831820964813",-1
1,171,2,1.0,"-0.02782280743122101, -0.9825892448425293, 0.18369640409946442, 0.9765617251396179, -0.06595543026924133, -0.20488372445106506, 0.21343231201171875, 0.17369042336940765, 0.9613940119743347","60.812924057245255, -63.9895498752594, 355.3886413574219",-1
1,171,3,1.0,"-0.9701734185218811, -0.2406952828168869, -0.028800735250115395, -0.06716303527355194, 0.3810513913631439, -0.9221111536026001, 0.23292237520217896, -0.8926733732223511, -0.3858517110347748","112.34547942876816, -100.344218313694, 482.4131727218628",-1
1,171,4,1.0,"-0.8107569813728333, 0.3335152566432953, 0.4810829758644104, -0.5031498670578003, -0.8170636892318726, -0.28150883316993713, 0.29918789863586426, -0.4702920615673065, 0.8302481174468994","-130.27267158031464, -111.57120019197464, 530.0548672676086",-1
1,171,5,1.0,"0.823759138584137, -0.5642333626747131, 0.05533304810523987, -0.11743379384279251, -0.2652984857559204, -0.9569880962371826, 0.5546442866325378, 0.7818297147750854, -0.28480207920074463","27.370203286409378, -81.34775608778, 614.2855286598206",-1
1,171,7,1.0,"-0.3025946319103241, -0.453744113445282, -0.8381842374801636, 0.9426919221878052, -0.272204726934433, -0.19296738505363464, -0.14059987664222717, -0.8485404253005981, 0.5101086497306824","-172.71621525287628, -19.477970898151398, 400.431752204895",-1
1,171,8,1.0,"0.9079471826553345, -0.12403000891208649, -0.40031054615974426, -0.2078002244234085, 0.6962707042694092, -0.6870417594909668, 0.36393824219703674, 0.7069822549819946, 0.6064034700393677","152.5472104549408, -98.14061969518661, 572.3845958709717",-1
1,172,2,1.0,"-0.028948837891221046, -0.9705473184585571, 0.2391650676727295, 0.9879719614982605, -0.06414105743169785, -0.14070317149162292, 0.15189938247203827, 0.23221518099308014, 0.960730254650116","59.16694179177284, -61.33309379220009, 340.29683470726013",-1
1,172,3,1.0,"-0.9713126420974731, -0.235919788479805, -0.02989252097904682, -0.06696377694606781, 0.3919571340084076, -0.9175432324409485, 0.22818318009376526, -0.8892195820808411, -0.3965109884738922","112.58243024349213, -99.57116842269897, 480.0539016723633",-1
1,172,4,1.0,"-0.8115850687026978, 0.3828263580799103, 0.4413317143917084, -0.5253313183784485, -0.8087332248687744, -0.26453280448913574, 0.25564950704574585, -0.4465363025665283, 0.857466459274292","-126.94360315799713, -108.87636989355087, 515.2902007102966",-1
1,172,5,1.0,"0.8731118440628052, -0.4854944348335266, 0.044397033751010895, -0.09845130890607834, -0.2647770941257477, -0.9592708349227905, 0.4774758815765381, 0.833179771900177, -0.27897751331329346","27.297940105199814, -81.09600841999054, 615.3905391693115",-1
1,172,7,1.0,"-0.30449649691581726, -0.45113348960876465, -0.8389043807983398, 0.940704882144928, -0.2806800603866577, -0.19050705432891846, -0.14951962232589722, -0.8471701145172119, 0.5098496079444885","-171.82932794094086, -18.859226256608963, 400.00006556510925",-1
1,172,8,1.0,"-0.1856728196144104, -0.39437514543533325, -0.8999966382980347, -0.289787620306015, 0.8971630930900574, -0.3333491384983063, 0.9389083385467529, 0.1989140510559082, -0.28086382150650024","136.45707070827484, -90.20756185054779, 516.17830991745",-1
1,173,2,1.0,"0.022654475644230843, -0.9805271029472351, 0.19507314264774323, 0.9707776308059692, -0.025053467601537704, -0.23866978287696838, 0.23890940845012665, 0.19477954506874084, 0.9513060450553894","61.404768377542496, -63.0594938993454, 351.65339708328247",-1
1,173,3,1.0,"-0.9681348204612732, -0.24805235862731934, -0.034425124526023865, -0.06905759125947952, 0.39656928181648254, -0.9154037833213806, 0.2407200038433075, -0.8838568925857544, -0.40106239914894104","113.49658668041229, -99.24628585577011, 480.59090971946716",-1
1,173,4,1.0,"-0.8087359666824341, 0.3832572102546692, 0.44616153836250305, -0.5285903811454773, -0.8062703609466553, -0.265556663274765, 0.2579502761363983, -0.4506019353866577, 0.8546459078788757","-127.15105712413788, -108.94805192947388, 517.6756978034973",-1
1,173,5,1.0,"0.4370901584625244, -0.8993882536888123, -0.007286828011274338, -0.24536244571208954, -0.11144047975540161, -0.9630048274993896, 0.8653031587600708, 0.42270785570144653, -0.26938560605049133","30.816229060292244, -84.59794521331787, 627.2581815719604",-1
1,173,7,1.0,"-0.3032534122467041, -0.4225486218929291, -0.8541020750999451, 0.936954140663147, -0.2955559194087982, -0.18645057082176208, -0.17365042865276337, -0.8567962050437927, 0.48553693294525146","-170.57454586029053, -17.993120476603508, 398.2866704463959",-1
1,173,8,1.0,"0.3793334364891052, 0.44546884298324585, -0.8109646439552307, 0.23791739344596863, -0.893962025642395, -0.3797726631164551, -0.8941485285758972, -0.048882126808166504, -0.4450944662094116","130.83378970623016, -89.07110244035721, 499.3208944797516",-1
1,174,2,1.0,"-0.018828319385647774, -0.9791573286056519, 0.20222905278205872, 0.9778286218643188, -0.06022508442401886, -0.20055949687957764, 0.20855852961540222, 0.19396917521953583, 0.9585819244384766","60.15606224536896, -60.51789969205856, 341.926634311676",-1
1,174,3,1.0,"-0.972037672996521, -0.2333415448665619, -0.02635427936911583, -0.06935276836156845, 0.39248907566070557, -0.9171382784843445, 0.22435025870800018, -0.8896651864051819, -0.3976970314979553","113.68979513645172, -99.76421296596527, 482.9433262348175",-1
1,174,4,1.0,"-0.807285487651825, 0.382554292678833, 0.44937989115715027, -0.5288196802139282, -0.8069412112236023, -0.26305046677589417, 0.26199206709861755, -0.4499977231025696, 0.8537341952323914","-127.64129042625427, -108.84593427181244, 518.341064453125",-1
1,174,5,1.0,"-0.35570186376571655, -0.9345760941505432, 0.006622949615120888, -0.16819001734256744, 0.057039592415094376, -0.9841030240058899, 0.9193413257598877, -0.3511611819267273, -0.17747542262077332","23.03394116461277, -85.39028465747833, 636.3531947135925",-1
1,174,7,1.0,"-0.2824178636074066, -0.43972212076187134, -0.8525753617286682, 0.9525690078735352, -0.23358109593391418, -0.19506990909576416, -0.11336888372898102, -0.8672279715538025, 0.48483309149742126","-171.42295837402344, -18.860630691051483, 399.7727036476135",-1
1,174,8,1.0,"-0.9684678316116333, -0.21575574576854706, 0.12457790225744247, 0.024751588702201843, 0.4142366647720337, 0.909832775592804, -0.24790632724761963, 0.8842272162437439, -0.3958345055580139","125.11534988880157, -86.79383993148804, 493.1599795818329",-1
1,175,2,1.0,"-0.01752045378088951, -0.9760935306549072, 0.21664375066757202, 0.991922914981842, -0.04419329762458801, -0.11889497190713882, 0.125626802444458, 0.21281078457832336, 0.9689837098121643","61.41897663474083, -61.71438843011856, 347.07778692245483",-1
1,175,3,1.0,"-0.9669185876846313, -0.2544826567173004, -0.01752435229718685, -0.08290201425552368, 0.3784739673137665, -0.921891987323761, 0.24123802781105042, -0.8899416327476501, -0.387050598859787","114.80355262756348, -100.32632946968079, 485.86559295654297",-1
1,175,4,1.0,"-0.7882314920425415, 0.3973616063594818, 0.4698880910873413, -0.5599708557128906, -0.7797979712486267, -0.27990666031837463, 0.25519365072250366, -0.48375487327575684, 0.8371722102165222","-130.54245710372925, -110.9984815120697, 529.5774936676025",-1
1,175,5,1.0,"-0.4544821083545685, -0.8906311392784119, 0.01490679383277893, -0.14901100099086761, 0.059518683701753616, -0.9870427250862122, 0.8782037496566772, -0.4508145749568939, -0.15976399183273315","21.339667961001396, -84.23088490962982, 637.6625299453735",-1
1,175,7,1.0,"-0.28346872329711914, -0.4560607969760895, -0.8435959219932556, 0.949199914932251, -0.2587554454803467, -0.17906707525253296, -0.13661961257457733, -0.8515011072158813, 0.5062419176101685","-170.692577958107, -17.450515180826187, 399.06641840934753",-1
1,175,8,1.0,"-0.9934712052345276, -0.1140822023153305, 0.0005174223333597183, -0.04053755849599838, 0.3572487533092499, 0.9331292510032654, -0.10663828253746033, 0.9270160794258118, -0.3595409393310547","123.63504618406296, -86.27666532993317, 496.4023530483246",-1
1,176,2,1.0,"0.013998896814882755, -0.9808578491210938, 0.1942216008901596, 0.976831316947937, -0.028069209307432175, -0.2121620923280716, 0.21355250477790833, 0.19269180297851562, 0.9577397108078003","62.565624713897705, -61.609525233507156, 351.30050778388977",-1
1,176,3,1.0,"-0.957772433757782, -0.28582799434661865, -0.031214971095323563, -0.07952698320150375, 0.36767205595970154, -0.926548957824707, 0.2763104736804962, -0.8849405646324158, -0.37487712502479553","115.35661667585373, -99.32173043489456, 486.0289692878723",-1
1,176,4,1.0,"-0.8049889206886292, 0.38565436005592346, 0.4508478045463562, -0.5337233543395996, -0.8025935888290405, -0.2664264440536499, 0.25909897685050964, -0.45509833097457886, 0.8519116044044495","-128.76741588115692, -108.43956470489502, 521.3176012039185",-1
1,176,5,1.0,"-0.5407900810241699, -0.8404452800750732, 0.03461196646094322, -0.190225288271904, 0.08211247622966766, -0.9783004522323608, 0.819365918636322, -0.5356392860412598, -0.20427954196929932","19.687796011567116, -83.95924419164658, 637.274980545044",-1
1,176,7,1.0,"-0.6441277265548706, 0.31092387437820435, -0.6988747119903564, 0.14937074482440948, -0.8449417948722839, -0.5135774612426758, -0.7501919269561768, -0.43520089983940125, 0.4978073537349701","156.9775640964508, -103.67260873317719, 578.6036252975464",-1
1,176,8,1.0,"-0.2741926908493042, -0.42781469225883484, -0.8612741827964783, 0.9541767835617065, -0.23264700174331665, -0.18820782005786896, -0.11985474824905396, -0.8734130263328552, 0.4720008969306946","-170.77936232089996, -16.388406977057457, 401.1300206184387",-1
1,177,2,1.0,"0.025193829089403152, -0.9809042811393738, 0.19285285472869873, 0.9759125709533691, -0.017685430124402046, -0.21744394302368164, 0.21670235693454742, 0.19368577003479004, 0.9568310976028442","63.57436627149582, -61.60305812954903, 354.7895550727844",-1
1,177,3,1.0,"-0.9550129771232605, -0.29499921202659607, -0.030426813289523125, -0.08341947942972183, 0.3656698167324066, -0.9269988536834717, 0.28459006547927856, -0.8827576041221619, -0.37382808327674866","116.32777750492096, -98.75231236219406, 487.5251054763794",-1
1,177,4,1.0,"-0.8093515038490295, 0.3776524066925049, 0.44980984926223755, -0.5253119468688965, -0.8079912662506104, -0.26682859659194946, 0.2626739740371704, -0.45224857330322266, 0.8523341417312622","-128.72040271759033, -107.5797900557518, 521.8552947044373",-1
1,177,5,1.0,"0.7606802582740784, -0.6412349939346313, 0.10091283917427063, -0.036269478499889374, -0.19720220565795898, -0.9796916842460632, 0.6481127142906189, 0.7415720224380493, -0.17326506972312927","27.778945863246918, -81.18944615125656, 631.8325400352478",-1
1,177,7,1.0,"-0.28146666288375854, -0.44626784324645996, -0.8494831919670105, 0.9506537914276123, -0.2500942349433899, -0.18360382318496704, -0.13051435351371765, -0.8592427968978882, 0.4946393370628357","-170.1652854681015, -15.863638371229172, 399.0752398967743",-1
1,177,8,1.0,"-0.9796490669250488, -0.17963871359825134, 0.08954218029975891, -0.04502685368061066, 0.6314221620559692, 0.7741308212280273, -0.19560274481773376, 0.7543447017669678, -0.6266606450080872","170.0342893600464, -107.83737152814865, 643.3640122413635",-1
1,178,2,1.0,"0.0602104552090168, -0.9837207794189453, 0.16931657493114471, 0.9644022583961487, 0.013573098927736282, -0.2640908658504486, 0.2574935555458069, 0.17919035255908966, 0.9495198130607605","63.91105055809021, -60.79580634832382, 354.0206551551819",-1
1,178,3,1.0,"-0.9573320746421814, -0.2871496081352234, -0.03256158530712128, -0.08117064833641052, 0.37531834840774536, -0.9233349561691284, 0.27735626697540283, -0.8812952637672424, -0.3826124668121338","116.57307296991348, -97.78709709644318, 487.7428710460663",-1
1,178,4,1.0,"-0.8102281093597412, 0.38533514738082886, 0.44164150953292847, -0.5272037386894226, -0.8083762526512146, -0.26188570261001587, 0.2560986578464508, -0.44502219557762146, 0.8581193685531616","-127.81347334384918, -106.04565590620041, 519.2320942878723",-1
